s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.20440881763527052,0.38804382968199375,-0.6200568326897993,205.212927157547,-403.4638781472641,0.0011154233924213928,0.998409172898889,0.5898800132097984,0.01594050739874522,1.3118884209124575
0.2064128256513026,0.3775012599418035,-0.6188452480551728,198.39390196767195,-401.4181705903016,0.0010851190092436495,0.9984121277510579,0.5702788763574727,0.020929645787250005,1.2794535359503207
0.20841683366733466,0.3670169097048991,-0.617203961412927,191.93396892595908,-398.46698446297955,0.001054981976738415,0.998416130574514,0.5517099419303811,0.02812709487978181,1.2446816977109612
0.21042084168336672,0.3566038224316914,-0.6151583344032169,185.54074958623855,-395.33670435738117,0.0010250497880436998,0.9984211195164613,0.5333327745618156,0.03576132421449802,1.2100653953446474
0.2124248496993988,0.34627284231794975,-0.6127315770520073,179.05960364399505,-392.39072892908865,0.0009953536145600207,0.9984270379715303,0.5147028641220599,0.0429460652840914,1.1768392955195475
0.21442885771543085,0.33603284528539373,-0.6099455637291974,172.5784577017515,-389.44475350079614,0.0009659189699277404,0.9984338325917939,0.4960729536823039,0.05013080635368478,1.1444096053940378
0.21643286573146292,0.32589125416941184,-0.6068201038442159,166.09731175950793,-386.4987780725036,0.0009367671909227512,0.9984414550654171,0.47744304324254794,0.057315547423278164,1.1127762051518275
0.21843687374749496,0.3158542079236284,-0.6033735251463742,159.92885575293522,-382.95731345176114,0.0009079159238312551,0.9984498606940867,0.45971195309612806,0.06595258697995503,1.0800523100098864
0.22044088176352702,0.3059268811046455,-0.5996225099417422,153.87659779531842,-379.2136184567229,0.0008793800428015777,0.9984590087924498,0.4423148716673969,0.07508283257690229,1.047488856068294
0.2224448897795591,0.29611363004621566,-0.595582377458724,148.04426348943826,-375.1309844426068,0.0008511720700185884,0.9984688619994722,0.4255499559038043,0.08503969372096822,1.0147219024518561
0.22444889779559116,0.28641819246790984,-0.5912671010532502,142.21192918355814,-371.0483504284907,0.0008233027494743953,0.9984793862364767,0.4087850401402118,0.09499655486503414,0.9827140057578275
0.22645290581162322,0.27684379417586635,-0.5866894936244524,136.37959487767804,-366.96571641437464,0.0007957813536772847,0.9984905502549467,0.3920201243766193,0.10495341600910006,0.9514650968500129
0.2284569138276553,0.2673932651237412,-0.5818612958345647,130.93763516904977,-362.3890090391553,0.0007686160172663511,0.9985023254213721,0.3763773317451962,0.11611523939922515,0.9196888769094405
0.23046092184368736,0.2580691374162373,-0.5767932602730044,125.63729814961854,-357.6372981496186,0.0007418140187204717,0.9985146855119865,0.36114163039662506,0.12770386707446554,0.8881995091530525
0.23246492985971942,0.24887370080519208,-0.5714952797256841,120.60321313102956,-352.6032131310296,0.00071538193988058,0.9985276063999404,0.3466712645264245,0.1399811579960142,0.8567874767632301
0.2344689378757515,0.23980907090116252,-0.5659764534713555,115.49590086483421,-347.64631077835077,0.000689325862022357,0.998541065893616,0.33199040855511935,0.15207021331169193,0.8262733116643878
0.23647294589178355,0.23087746901127798,-0.5602448149012208,110.20418817647777,-342.88376935883,0.0006636521702439393,0.9985550444009164,0.3167794976551753,0.16368525483710708,0.7969367932929723
0.23847695390781562,0.22208066798693318,-0.5543083456704023,105.01410687048288,-338.01410687048286,0.0006383659605673885,0.9985695224559203,0.30186072391247737,0.1755615467230054,0.7680770370500989
0.24048096192384769,0.2134206993851565,-0.5481739748077001,99.98002185189391,-332.9800218518939,0.0006134730726583794,0.9985844831598861,0.2873903580422769,0.18783883764455392,0.7395494834749506
0.24248496993987975,0.20489952912666642,-0.5418482044587529,95.18533335878185,-327.73166669847734,0.0005889791575124679,0.9985999106551688,0.2736081321814155,0.20063869756749284,0.7112815555102449
