t_norm,sim_x,sim_y,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_interp_norm,real_y_interp_norm
0.46435962290181654,0.3418355426039039,-0.5259084815589118,125.2568406530236,-280.5019544722925,0.0014227675064037101,0.998715246835751,0.36023180210309963,0.31584824335125766
0.46447459186019774,0.3415919805869081,-0.5265143717565111,124.87859277994946,-280.3938836514141,0.0014220678926775171,0.998713769057814,0.3591453133017261,0.31611183017832417
0.464589560818579,0.34134726633389434,-0.5271178248154872,124.50034490687513,-280.28581283053575,0.0014213649692393097,0.9987122972241051,0.35805882450035204,0.3163754170053907
0.46470452977696025,0.3411014085388997,-0.5277188463530997,124.12209703380078,-280.1777420096574,0.0014206587610620606,0.9987108313209242,0.35697233569897796,0.31663900383245713
0.46481949873534145,0.3408544158196789,-0.5283174419485807,123.74384916072664,-280.069671188779,0.0014199492928996273,0.9987093713346632,0.35588584689760444,0.31690259065952364
0.4649344676937227,0.3406062967186886,-0.5289136171434218,123.36560128765231,-279.96160036790064,0.0014192365892895795,0.9987079172518061,0.35479935809623037,0.31716617748659015
0.46504943665210396,0.3403570597040572,-0.5295073774416587,122.98735341457797,-279.8535295470223,0.0014185206745559846,0.9987064690589288,0.3537128692948563,0.31742976431365666
0.46516440561048517,0.34010671317053903,-0.5300987283101534,122.60910554150382,-279.74545872614397,0.0014178015728121478,0.998705026742697,0.35262638049348277,0.317693351140723
0.4652793745688664,0.3398552654404533,-0.5306876751788752,122.2308576684295,-279.63738790526554,0.0014170793079633104,0.9987035902898677,0.3515398916921087,0.3179569379677896
0.4653943435272477,0.3396027247646086,-0.5312742234411777,121.85260979535516,-279.5293170843872,0.0014163539037093048,0.9987021596872857,0.3504534028907347,0.31822052479485613
0.4655093124856289,0.3393490993232129,-0.5318583784540752,121.474361922281,-279.42124626350886,0.001415625383547168,0.9987007349218854,0.3493669140893611,0.31848411162192247
0.46562428144401014,0.3390943972267693,-0.5324401455385164,121.09611404920668,-279.3131754426305,0.0014148937707737154,0.998699315980689,0.348280425287987,0.318747698448989
0.4657392504023914,0.33883862651695784,-0.5330195299796544,120.71786617613235,-279.20510462175207,0.0014141590884880729,0.9986979028508057,0.347193936486613,0.3190112852760556
0.4658542193607726,0.3385817951675038,-0.5335965370271172,120.33961830305819,-279.09703380087376,0.0014134213595941717,0.9986964955194317,0.34610744768523943,0.31927487210312194
0.46596918831915385,0.3383239110850324,-0.5341711718952737,119.95585191998155,-278.9889629799954,0.001412680606803203,0.998695093973849,0.34500510737551704,0.31953845893018845
0.4660841572775351,0.3380649821099109,-0.5347434397634986,119.52356863646803,-278.880892159117,0.001411936852636037,0.9986936982014252,0.3437634058882324,0.31980204575725496
0.4661991262359163,0.3378050160170765,-0.5353133457764347,119.09128535295471,-278.77282133823866,0.0014111901194256006,0.9986923081896119,0.34252170440094837,0.3200656325843214
0.46631409519429756,0.3375440205168531,-0.5358808950442535,118.65900206944119,-278.6647505173603,0.001410440429319224,0.9986909239259458,0.34128000291366367,0.3203292194113879
0.4664290641526788,0.337282003255755,-0.5364460926429129,118.22671878592767,-278.5566796964819,0.0014096878042809497,0.9986895453980464,0.3400383014263791,0.32059280623845443
0.46654403311106,0.3370189718172775,-0.5370089436144126,117.79443550241436,-278.4486088756036,0.0014089322660938018,0.9986881725936161,0.33879659993909506,0.3208563930655208
0.4666590020694413,0.33675493372267723,-0.5375694529670496,117.36215221890083,-278.3405380547252,0.001408173836362029,0.9986868055004396,0.33755489845181036,0.3211199798925874
0.4667739710278225,0.3364898964317391,-0.5381276256756679,116.92986893538752,-278.2324672338469,0.0014074125365133073,0.9986854441063832,0.33631319696452633,0.3213835667196538
0.46688893998620373,0.33622386734353293,-0.5386834666819088,116.49758565187399,-278.1243964129685,0.0014066483878009128,0.9986840883993939,0.3350714954772417,0.32164715354672024
0.467003908944585,0.3359568537971575,-0.5392369808944587,116.06530236836048,-278.01632559209014,0.001405881411305859,0.9986827383674997,0.33382979398995705,0.32191074037378675
0.4671188779029662,0.3356888630724746,-0.5397881731892935,115.63301908484716,-277.9082547712118,0.0014051116279390063,0.9986813939988078,0.332588092502673,0.32217432720085326
0.46723384686134745,0.3354199023908317,-0.5403370484099222,115.20073580133364,-277.8001839503334,0.001404339058443136,0.9986800552815048,0.3313463910153884,0.32243791402791977
0.4673488158197287,0.3351499789157732,-0.5408836113676285,114.76845251782011,-277.69211312945504,0.0014035637233949958,0.9986787222038559,0.3301046895281037,0.3227015008549862
0.4674637847781099,0.3348790997537423,-0.5414278668417085,114.3361692343068,-277.5840423085767,0.0014027856432073135,0.9986773947542041,0.32886298804081965,0.3229650876820526
0.46757875373649116,0.3346072719547714,-0.5419698195797089,113.90388595079327,-277.4759714876983,0.001402004838130781,0.9986760729209705,0.327621286553535,0.32322867450911924
0.4676937226948724,0.3343345025131633,-0.5425094742976612,113.47160266727975,-277.36790066681993,0.0014012213282560118,0.9986747566926523,0.32637958506625037,0.32349226133618575
0.4678086916532536,0.3340607983681615,-0.5430468356803146,113.03931938376644,-277.2598298459416,0.0014004351335154647,0.9986734460578233,0.32513788357896634,0.3237558481632521
0.4679236606116349,0.333786166404611,-0.5435819083813678,112.60703610025291,-277.15175902506326,0.001399646273685344,0.998672141005133,0.3238961820916817,0.3240194349903186
0.46803862957001613,0.3335106134536097,-0.5441146970236962,112.17475281673939,-277.04368820418483,0.0013988547683874684,0.9986708415233063,0.32265448060439705,0.3242830218173852
0.46815359852839733,0.3332341462931501,-0.5446452061995799,111.80685214991955,-276.9034260749598,0.001398060637091116,0.9986695476011426,0.3215977133811766,0.3246251238695352
0.4682685674867786,0.3329567716487513,-0.5451734404709285,111.48263968728442,-276.7413198436422,0.0013972638991148387,0.9986682592275149,0.32066643726571314,0.325020504110135
0.46838353644515984,0.3326784961940824,-0.5456994043695038,111.15842722464927,-276.5792136123246,0.0013964645736282534,0.9986669763913706,0.31973516115024964,0.3254158843507348
0.46849850540354104,0.3323993265515766,-0.5462231023971404,110.83421476201428,-276.41710738100716,0.0013956626796538052,0.9986656990817292,0.3188038850347866,0.32581126459133436
0.4686134743619223,0.3321192692930364,-0.5467445390259653,110.51000229937914,-276.2550011496896,0.0013948582360685067,0.9986644272876836,0.3178726089193231,0.3262066448319341
0.46872844332030356,0.3318383309402305,-0.5472637186986149,110.18578983674401,-276.092894918372,0.001394051261605652,0.9986631609983977,0.31694133280385967,0.32660202507253394
0.46884341227868476,0.3315565179654814,-0.5477806458284499,109.86157737410902,-275.93078868705453,0.0013932417748565046,0.9986619002031075,0.3160100566883966,0.3269974053131335
0.468958381237066,0.3312738367922453,-0.5482953247997683,109.53736491147387,-275.76868245573695,0.0013924297942719637,0.9986606448911194,0.31507878057293315,0.3273927855537333
0.46907335019544727,0.33099029379568323,-0.5488077599680178,109.21315244883873,-275.60657622441937,0.0013916153381642034,0.9986593950518105,0.31414750445746964,0.3277881657943331
